Date,HS DIP,HS Nozzle 1,HS Nozzle 2,HS Nozzle 3,MS DIP,MS Nozzle 1,MS Nozzle 2,XP DIP,XP Nozzle 1,HS Stock Volume,MS Stock Volume,XP Stock Volume
2024-03-07,20.0,20.0,20.0,20.0,30.0,30.0,30.0,40.0,40.0,1044.0,1889.0,2862.0
2024-03-07,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,11.0,1201.0,1201.0,1201.0
2024-03-08,52.0,500.0,5000.0,5000.0,32.0,50.0,80.0,51.0,40.0,4158.0,2074.0,4045.0
2024-03-09,30.0,45.0,54.0,45.0,54.0,54.0,45.0,54.0,54.0,1889.0,4385.0,4385.0
2024-03-09,20.0,20.0,20.0,20.0,30.0,40.0,40.0,42.0,52.0,1044.0,1889.0,3069.0
2024-03-10,60.0,23.0,23.0,32.0,61.0,45.0,54.0,54.0,52.0,5082.0,5201.0,4385.0
2024-03-13,20.0,10.0,50.0,50.0,52.0,41.0,41.0,41.0,41.0,1044.0,4158.0,2965.0
2024-03-22,51.0,51.0,41.0,14.0,41.0,41.0,41.0,41.0,41.0,4045.0,2965.0,2965.0
2024-03-08,55.0,552.0,62.0,62.0,66.0,56.0,55.96,5.0,56.0,4500.0,5801.0,133.0
2024-03-12,25.0,21.0,32.0,32.0,56.0,12.0,21.0,21.0,21.0,1448.0,4615.0,1121.0
