Date,DIP,XP Nozzle 1,XP_Total Nozzle sales,XP Stock Volume,XP Physical Volume,XP Opening Stock,XP Receipt,XP Actual Nozzle Sales,XP Closing Stock,XP Loss / Gain
2024-03-01,60.40,76813.90,183.10,5129.20,5129.20,5271.8,0.00,178.10,5093.70,35.50
2024-03-02,58.90,76997.00,228.50,4940.60,4940.60,5129.2,1.00,223.50,4905.70,34.90
2024-03-03,58.90,77225.50,120.40,4940.60,4940.60,4940.6,1.00,115.40,4825.20,115.40
2024-03-04,55.84,77345.90,102.40,4592.00,4592.00,4940.6,1.00,97.40,4843.20,-251.20
2024-03-05,54.40,77448.30,188.00,4419.20,4419.20,4592.0,1.00,183.00,4409.00,10.20
2024-03-06,93.60,77636.30,63.80,9279.00,9279.00,4419.2,0.00,58.80,4360.40,4918.60
2024-03-07,92.74,77700.10,100.30,9175.00,9175.00,9279.0,0.00,95.30,9183.70,-8.70
2024-03-08,91.30,77800.40,203.20,8981.00,8981.00,9175.0,0.00,198.20,8976.80,4.20
2024-03-09,90.60,78003.60,83.70,8889.50,8889.50,8981.0,0.00,78.70,8902.30,-12.80
2024-03-10,89.90,78087.30,145.90,8812.10,8812.10,8889.5,0.00,140.90,8748.60,63.50
2024-03-11,89.00,78233.20,103.00,8696.00,8696.00,8812.1,0.00,98.00,8714.10,-18.10
2024-03-12,87.00,78336.20,242.70,8438.00,8438.00,8696.0,0.00,237.70,8458.30,-20.30
2024-03-13,86.90,78578.90,54.40,8424.20,8424.20,8438.0,0.00,49.40,8388.60,35.60
2024-03-14,85.50,78633.30,154.60,8245.00,8245.00,8424.2,0.00,149.60,8274.60,-29.60
2024-03-15,122.90,78787.90,224.80,13107.10,13107.10,8245.0,0.00,219.80,8025.20,5081.90
2024-03-16,120.70,79012.70,252.20,12823.30,12823.30,13107.1,0.00,247.20,12859.90,-36.60
2024-03-17,120.00,79264.90,98.30,12733.00,12733.00,12823.3,0.00,93.30,12730.00,3.00
2024-03-18,118.60,79363.20,194.00,12539.00,12539.00,12733.0,0.00,189.00,12544.00,-5.00
2024-03-19,103.40,79557.20,1995.20,10570.40,10570.40,12539.0,0.00,1990.20,10548.80,21.60
2024-03-20,96.80,81552.40,445.20,9695.00,9695.00,10570.4,0.00,440.20,10130.20,-435.20
2024-03-21,97.10,81997.60,364.00,9735.00,9735.00,9695.0,0.00,359.00,9336.00,399.00
2024-03-22,133.50,82361.60,353.40,14457.00,14457.00,9735.0,0.00,348.40,9386.60,5070.40
2024-03-23,130.60,82715.00,345.10,14078.50,14078.50,14457.0,0.00,340.10,14116.90,-38.40
2024-03-24,127.70,83060.10,425.60,13722.60,13722.60,14078.5,0.00,420.60,13657.90,64.70
2024-03-25,127.70,83485.70,0.00,13722.60,13722.60,13722.6,0.00,-5.00,13727.60,-5.00
